-20, 5, -11
-21, 6, -10
-21, 6, -13
-22, 4, -9
-22, 5, -12
-20, 5, -9
-21, 5, -10
-22, 3, -12
-22, 5, -11
-21, 4, -11
-21, 4, -14
-20, 5, -15
-20, 5, -13
-21, 5, -13
-21, 5, -10
-22, 4, -12
-22, 4, -12
-21, 5, -14
-21, 5, -9
-22, 5, -14
-21, 4, -10
-21, 4, -12
-20, 4, -12
-21, 4, -15
-20, 4, -9
-21, 5, -9
-22, 5, -10
-21, 6, -15
-21, 4, -12
-21, 5, -14
-22, 4, -9
-21, 3, -17
-21, 4, -13
-21, 4, -11
-21, 4, -12
-21, 4, -12
-20, 3, -12
-21, 4, -10
-20, 4, -12
-21, 5, -13
-22, 4, -10
-21, 6, -7
-21, 4, -9
-21, 4, -16
-21, 4, -11
-21, 4, -12
-20, 4, -9
-20, 4, -14
-21, 5, -10
-21, 5, -11
-20, 3, -13
-21, 4, -10
-20, 4, -10
-20, 4, -10
-23, 4, -15
-22, 3, -5
